INF0: MPU9250 I AM 73 I should be 71
MPU9250 is online...
x-axis self test: acceleration trim within : 0.8% of factory value
y-axis self test: acceleration trim within : 1.3% of factory value
z-axis self test: acceleration trim within : 6.4% of factory value
x-axis self test: gyration trim within : -3.9% of factory value
y-axis self test: gyration trim within : -0.6% of factory value
z-axis self test: gyration trim within : -0.1% of factory value
MPU9250 initialized for active data mode....
AK8963 I AM 48 I should be 48
AK8963 initialized for active data mode....
X-Axis sensitivity adjustment value 1.18
Y-Axis sensitivity adjustment value 1.18
Z-Axis sensitivity adjustment value 1.14
Finish prep. Ready to go!
2, 14, 24.573, 18.422, 22.330, -148.62, 678.04, 1006.41, 5.13, -12.64, 24.04, -305, 444, 345
2, 12, 26.478, 15.471, 24.912, -46.45, 793.70, 1031.68, -9.22, -1.52, 37.48, -305, 444, 345
2, 13, 27.810, 12.023, 25.139, 287.96, 797.91, 1304.99, -42.76, 35.38, 23.53, -305, 444, 345
2, 12, 28.166, 11.687, 22.159, 125.67, 358.64, 1380.13, -41.29, 97.24, -31.22, -328, 421, 336
3, 9, 32.756, 24.675, 34.785, -467.10, 574.40, 823.00, 4.41, 4.75, 3.39, -354, 483, 348
3, 23, 32.985, 25.643, 35.311, -507.45, 575.56, 802.37, 2.35, 2.07, 5.70, -354, 483, 348
3, 13, 33.163, 26.052, 35.204, -522.52, 553.22, 802.31, -0.28, -4.02, 9.26, -362, 472, 348
3, 14, 33.225, 25.925, 34.828, -519.35, 558.17, 837.77, -2.97, -11.44, 15.27, -362, 472, 348
3, 12, 32.208, 24.915, 32.062, -485.84, 392.64, 1101.38, -0.94, -14.31, 16.90, -362, 472, 348
3, 13, 32.893, 23.477, 34.269, -375.49, 805.54, 869.26, 10.35, -8.93, -0.89, -362, 472, 348
3, 14, 32.891, 23.133, 34.839, -436.04, 652.34, 852.66, -1.89, -7.35, -8.08, -362, 472, 348
3, 12, 32.038, 23.530, 32.555, -538.27, 430.54, 1002.93, -1.82, -9.86, 6.79, -362, 472, 348
3, 13, 31.459, 23.665, 31.870, -584.17, 592.96, 1017.82, 1.62, -28.37, -1.18, -362, 472, 348
3, 13, 31.586, 22.143, 33.010, -479.80, 867.07, 1033.81, -9.86, -38.87, -2.83, -362, 472, 348
3, 13, 30.734, 21.552, 33.581, -532.47, 883.42, 932.92, -29.15, -59.61, -38.34, -362, 472, 348
3, 13, 29.614, 20.160, 33.680, -401.49, 786.50, 850.52, -39.10, -73.00, -46.49, -351, 451, 351
3, 14, 28.705, 17.275, 32.739, -180.24, 535.28, 719.12, -43.61, -73.97, -30.65, -351, 451, 351
3, 13, 27.796, 14.595, 29.855, -113.77, 321.53, 781.31, -26.97, -53.54, -13.18, -351, 451, 351
3, 12, 26.702, 15.165, 27.353, -278.75, 240.78, 719.60, -2.59, -43.26, -30.23, -351, 451, 351
3, 13, 26.643, 16.007, 27.874, -338.50, 391.11, 746.40, 28.90, -36.24, -17.91, -351, 451, 351
3, 14, 26.537, 18.683, 28.055, -558.23, 291.81, 693.54, 43.08, -34.89, -7.70, -351, 451, 351
3, 12, 27.022, 19.161, 29.738, -434.57, 390.32, 742.00, 75.10, -48.77, 14.37, -351, 451, 351
3, 13, 27.818, 21.098, 32.307, -533.45, 354.80, 569.46, 91.93, -41.47, 22.39, -351, 451, 351
3, 13, 28.485, 21.204, 33.912, -450.07, 412.78, 800.29, 103.74, -31.61, 29.34, -351, 451, 351
3, 13, 29.539, 22.158, 36.626, -603.76, 530.03, 827.94, 111.86, -22.37, 33.02, -351, 451, 351
3, 13, 31.326, 21.273, 39.491, -521.97, 720.15, 982.30, 102.36, -20.28, 34.13, -374, 424, 360
3, 14, 33.213, 20.194, 41.273, -487.12, 740.30, 967.41, 74.97, -10.76, 54.68, -374, 424, 360
3, 13, 34.867, 17.192, 42.735, -212.34, 764.95, 903.50, 53.31, -3.01, 54.23, -374, 424, 360
3, 13, 36.349, 14.921, 42.400, -222.60, 712.34, 1028.63, 36.42, 14.26, 65.70, -374, 424, 360
3, 13, 37.924, 12.806, 42.180, -114.20, 823.85, 1068.79, 14.69, 40.10, 51.24, -374, 424, 360
3, 13, 39.709, 11.902, 41.392, -169.68, 879.21, 1097.60, -16.19, 70.02, 49.87, -374, 424, 360
3, 12, 41.523, 11.271, 41.963, -87.34, 1058.17, 1015.26, -31.23, 84.75, 35.87, -374, 424, 360
3, 13, 42.604, 13.032, 40.955, -296.51, 974.61, 1048.71, -65.54, 99.07, 12.52, -374, 424, 360
